Location,TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,Cluster,CustomerOccupation,TransactionType,Channel,Location_Inverse
0.02308917197452229,5.221382325073915,67,58,1.0,7588.67,2,Retired,Debit,ATM,New York
0.025079617834394906,6.780205958035162,24,137,1.0,125.85,1,Student,Credit,Online,Houston
0.02428343949044586,4.0427003290697625,24,87,1.0,7047.04,2,Student,Credit,Branch,Atlanta
0.021496815286624203,4.0237432550385535,41,275,1.0,7927.27,2,Engineer,Credit,ATM,Columbus
0.023487261146496817,6.955297045179371,20,139,1.0,1889.78,1,Student,Debit,Online,Austin
0.027070063694267517,5.978227320325962,26,90,1.0,1769.06,1,Student,Debit,Online,Charlotte
0.025477707006369428,4.0933440618885175,30,26,1.0,4575.98,2,Engineer,Debit,Online,Miami
0.021496815286624203,6.247210806966204,27,56,1.0,9269.67,0,Engineer,Debit,ATM,Columbus
0.01950636942675159,5.808592839008546,59,105,1.0,9749.46,0,Doctor,Debit,ATM,Dallas
0.021894904458598725,5.18705055411945,19,173,1.0,123.24,1,Student,Debit,Online,Milwaukee
0.02109872611464968,4.243913332544247,49,141,1.0,4718.51,2,Engineer,Debit,Online,Sacramento
0.016719745222929936,7.267204371410219,20,84,1.0,1171.98,1,Student,Debit,Online,Portland
0.02428343949044586,5.484921407071298,33,31,1.0,7807.73,2,Engineer,Debit,Online,Atlanta
0.021894904458598725,5.131908528214131,64,240,1.0,7483.01,2,Retired,Debit,ATM,Milwaukee
0.02428343949044586,6.164934544178619,46,284,1.0,8494.53,2,Engineer,Debit,Online,Atlanta
0.02388535031847134,6.1152296544419125,29,103,1.0,8994.67,2,Engineer,Debit,Online,Jacksonville
0.02587579617834395,5.500645778148327,39,43,1.0,4576.78,2,Engineer,Debit,Branch,Omaha
0.025079617834394906,1.9110228900548727,38,164,1.0,5859.79,2,Engineer,Debit,Branch,Houston
0.02269108280254777,6.077825712756026,55,78,1.0,2103.41,1,Engineer,Debit,Online,San Francisco
0.025477707006369428,4.858105522110037,20,170,1.0,1046.66,1,Student,Debit,ATM,Miami
0.02428343949044586,3.183870215669385,47,93,1.0,10536.54,0,Doctor,Credit,Online,Atlanta
0.025477707006369428,6.30421111421294,27,41,1.0,4860.01,2,Engineer,Debit,Branch,Miami
0.021894904458598725,3.100542637906336,55,37,1.0,9575.42,0,Engineer,Debit,Online,Milwaukee
0.02428343949044586,6.050982674632389,50,81,1.0,5453.4,2,Doctor,Credit,Branch,Atlanta
0.02269108280254777,4.963543686562405,18,109,1.0,1545.64,1,Student,Credit,Online,San Francisco
0.02308917197452229,7.2543475633126375,58,199,1.0,7272.01,2,Engineer,Debit,ATM,New York
0.02428343949044586,4.746235626266694,19,52,1.0,1612.4,1,Student,Debit,ATM,Atlanta
0.01910828025477707,5.6239453014145715,72,67,1.0,6151.05,2,Retired,Credit,Online,Washington
0.01910828025477707,6.38296594819876,27,23,1.0,852.2,1,Student,Debit,Branch,Washington
0.023487261146496817,5.03317925853115,42,176,1.0,9141.79,0,Doctor,Debit,ATM,Austin
0.018312101910828025,5.983356767713818,43,118,1.0,6425.99,2,Doctor,Credit,Branch,El Paso
0.02428343949044586,6.423506670066598,26,140,1.0,214.61,1,Student,Debit,Online,Atlanta
0.021894904458598725,5.3414726368619645,19,30,1.0,229.02,1,Student,Credit,Online,Milwaukee
0.02428343949044586,5.400512878862706,57,152,1.0,1793.09,1,Retired,Debit,ATM,Atlanta
0.026671974522292995,5.643572350257175,34,142,1.0,4437.48,2,Engineer,Debit,ATM,Tucson
0.02109872611464968,4.076010855533596,58,97,1.0,3641.06,1,Engineer,Credit,Branch,Sacramento
0.02428343949044586,3.4493524235492026,32,78,1.0,11481.85,0,Doctor,Credit,Branch,Atlanta
0.023487261146496817,7.0506254293484965,65,180,1.0,7567.17,2,Retired,Debit,Branch,Austin
0.023487261146496817,6.118295416280278,48,97,1.0,6708.65,2,Doctor,Debit,Branch,Austin
0.027070063694267517,6.053194440239918,22,116,1.0,5491.55,2,Student,Debit,Online,Charlotte
0.02587579617834395,5.435467204695271,67,116,1.0,9598.43,0,Doctor,Debit,ATM,Omaha
0.02428343949044586,4.222004585374694,63,48,1.0,14410.44,0,Doctor,Debit,Online,Atlanta
0.02428343949044586,5.655607121451769,53,115,1.0,9738.6,0,Doctor,Debit,Online,Atlanta
0.02587579617834395,4.784905066885279,33,296,1.0,749.34,1,Doctor,Debit,Online,Omaha
0.020302547770700636,5.404162764631377,27,276,1.0,1185.43,1,Student,Debit,ATM,Louisville
0.02428343949044586,5.534614035107159,26,172,1.0,1584.6,1,Student,Credit,ATM,Atlanta
0.021894904458598725,4.091841432003982,71,115,1.0,1789.8,1,Retired,Credit,Online,Milwaukee
0.025079617834394906,5.276480671938862,32,165,1.0,14494.18,0,Doctor,Debit,Online,Houston
0.026671974522292995,6.07426498720113,38,231,1.0,6368.32,2,Doctor,Debit,Branch,Tucson
0.027070063694267517,5.188837265929216,59,59,1.0,1137.13,1,Retired,Debit,ATM,Charlotte
0.02269108280254777,5.340658207037562,34,98,1.0,5143.8,2,Engineer,Debit,Online,San Francisco
0.026671974522292995,5.472270673671475,49,115,1.0,14021.4,0,Doctor,Debit,Online,Tucson
0.02308917197452229,7.0652631741929195,28,114,1.0,5946.45,2,Student,Debit,Online,New York
0.02388535031847134,5.854011187902892,25,272,1.0,1400.04,1,Student,Credit,Online,Jacksonville
0.02587579617834395,6.251287122680683,31,24,1.0,11305.81,0,Doctor,Debit,ATM,Omaha
0.026671974522292995,3.6176519448255684,52,76,1.0,193.06,1,Doctor,Debit,Branch,Tucson
0.02269108280254777,3.861361090625918,42,34,1.0,4468.12,2,Engineer,Debit,ATM,San Francisco
0.025477707006369428,5.339795145994346,53,12,1.0,1688.9,1,Doctor,Debit,ATM,Miami
0.02308917197452229,5.301811255802292,43,285,1.0,7574.45,2,Engineer,Debit,ATM,New York
0.021894904458598725,5.7329852264642955,62,90,1.0,2637.55,1,Retired,Credit,Online,Milwaukee
0.021894904458598725,6.00297306929085,31,167,1.7320508075688772,3304.02,1,Engineer,Debit,Branch,Milwaukee
0.025079617834394906,3.0473755067058295,27,144,1.0,445.21,1,Student,Debit,ATM,Houston
0.02109872611464968,5.470462316890431,79,112,1.0,3488.77,1,Retired,Debit,ATM,Sacramento
0.02428343949044586,0.2776317365982795,39,136,1.0,7158.58,2,Engineer,Debit,ATM,Atlanta
0.021894904458598725,2.7265447837383743,23,81,1.0,1597.51,1,Student,Debit,ATM,Milwaukee
0.02428343949044586,5.4525394723958245,33,153,1.0,4186.25,2,Engineer,Credit,Branch,Atlanta
0.025477707006369428,5.763716662099238,44,104,1.0,6237.68,2,Engineer,Debit,Online,Miami
0.02308917197452229,4.326381780706431,43,283,1.0,3449.35,1,Engineer,Debit,ATM,New York
0.023487261146496817,4.189806245700679,29,67,1.0,10235.19,0,Doctor,Credit,Online,Austin
0.02428343949044586,0.37156355643248307,34,172,1.0,8670.23,2,Engineer,Debit,Branch,Atlanta
0.02786624203821656,5.9002534545545755,63,61,1.0,8198.0,2,Doctor,Debit,ATM,Fort Worth
0.02428343949044586,5.8322636363047415,24,32,1.7320508075688772,1149.74,1,Student,Debit,Branch,Atlanta
0.027070063694267517,2.821973947420524,69,11,2.0,8384.85,2,Doctor,Debit,Branch,Charlotte
0.025079617834394906,5.410127041600043,39,88,1.0,14466.38,0,Doctor,Debit,Online,Houston
0.021894904458598725,6.4602799707169085,48,64,1.0,5695.78,2,Engineer,Debit,Branch,Milwaukee
0.02587579617834395,5.489805118458235,31,108,1.0,1220.86,1,Engineer,Debit,ATM,Omaha
0.02308917197452229,5.14842427697342,51,42,1.0,6126.5,2,Retired,Debit,Online,New York
0.023487261146496817,7.2164671666034135,29,118,1.0,2861.65,1,Engineer,Debit,Branch,Austin
0.023487261146496817,3.654546775033431,27,109,1.0,411.78,1,Student,Credit,Online,Austin
0.025079617834394906,3.2872818575322613,68,18,1.0,4331.54,2,Retired,Debit,Online,Houston
0.02388535031847134,6.673045091296462,40,94,1.0,13948.09,0,Doctor,Debit,ATM,Jacksonville
0.02746815286624204,5.7360883094081165,20,33,1.4142135623730951,333.19,1,Student,Credit,Branch,Los Angeles
0.025477707006369428,7.283118504073752,27,20,1.0,1189.03,1,Student,Debit,ATM,Miami
0.02428343949044586,6.694524929118937,25,11,1.0,102.2,1,Student,Debit,Online,Atlanta
0.027070063694267517,5.902114072925917,25,53,1.0,1145.23,1,Student,Debit,Online,Charlotte
0.02428343949044586,6.198112795892994,26,114,1.0,8704.27,2,Engineer,Debit,ATM,Atlanta
0.025079617834394906,6.929888521616599,61,125,1.0,6223.26,2,Doctor,Debit,Branch,Houston
0.02428343949044586,5.74390022125209,49,198,1.0,135.96,1,Doctor,Debit,Branch,Atlanta
0.023487261146496817,4.454696072633257,51,48,1.0,4597.57,2,Retired,Debit,ATM,Austin
0.025079617834394906,5.732531887942187,64,63,1.0,1061.58,1,Doctor,Debit,Branch,Houston
0.02786624203821656,5.813144971693325,36,68,1.0,9238.08,0,Engineer,Debit,Online,Fort Worth
0.02388535031847134,6.3816298748711455,56,213,1.7320508075688772,9404.63,0,Engineer,Debit,Branch,Jacksonville
0.025079617834394906,5.921792873858663,66,63,1.0,13330.74,0,Doctor,Debit,Branch,Houston
0.02388535031847134,6.222377835686553,26,141,1.0,341.24,1,Student,Credit,Online,Jacksonville
0.027070063694267517,4.652149187182086,36,34,1.0,7044.63,2,Doctor,Debit,ATM,Charlotte
0.021894904458598725,4.254619308757319,30,162,1.0,9281.85,0,Engineer,Debit,ATM,Milwaukee
0.023487261146496817,4.713127327493184,56,62,1.0,8639.36,2,Doctor,Credit,ATM,Austin
0.02428343949044586,5.622753169344119,28,14,1.0,4957.57,2,Engineer,Credit,Branch,Atlanta
0.02388535031847134,5.820112603502614,63,121,2.0,9938.2,0,Doctor,Debit,Online,Jacksonville
0.02428343949044586,5.532598662272703,62,102,1.0,11796.66,0,Doctor,Debit,ATM,Atlanta
0.02308917197452229,5.814339465220845,59,200,1.0,7306.79,2,Engineer,Debit,Branch,New York
0.023487261146496817,3.97855952922839,27,87,1.0,3157.75,1,Student,Debit,Online,Austin
0.023487261146496817,6.939108586640133,25,39,1.0,1941.8,1,Student,Debit,ATM,Austin
0.024681528662420384,4.958429302625654,46,77,1.0,1019.77,1,Engineer,Debit,Online,Denver
0.02388535031847134,5.3598827222061916,50,205,1.0,12272.78,0,Doctor,Credit,Online,Jacksonville
0.023487261146496817,4.133565275375382,41,20,1.4142135623730951,7892.87,2,Engineer,Debit,Branch,Austin
0.021894904458598725,5.734085336586247,60,23,1.0,4150.63,2,Retired,Debit,ATM,Milwaukee
0.02388535031847134,4.722152901473706,21,181,1.0,1204.11,1,Student,Debit,Branch,Jacksonville
0.027070063694267517,6.516917665535587,61,159,1.0,1893.0,1,Retired,Debit,ATM,Charlotte
0.023487261146496817,3.4249139082794713,26,38,1.0,1059.62,1,Student,Debit,ATM,Austin
0.026671974522292995,5.712841319144547,67,163,1.0,990.74,1,Doctor,Debit,Online,Tucson
0.02587579617834395,5.6890410180011655,60,74,1.0,7375.59,2,Retired,Debit,Branch,Omaha
0.021894904458598725,4.676839472678451,52,164,1.0,9403.12,0,Engineer,Credit,ATM,Milwaukee
0.02428343949044586,5.946780939481342,36,79,1.0,5798.92,2,Doctor,Debit,Online,Atlanta
0.025079617834394906,7.042076359720909,25,71,1.0,1498.93,1,Student,Credit,Online,Houston
0.02388535031847134,1.8961194845522977,40,33,1.0,5434.64,2,Engineer,Debit,Branch,Jacksonville
0.021894904458598725,5.347536010335536,48,203,1.0,9100.81,0,Doctor,Debit,ATM,Milwaukee
0.021894904458598725,6.259218109340661,47,34,1.0,4750.96,2,Engineer,Debit,ATM,Milwaukee
0.027070063694267517,6.379037202374558,33,134,1.0,8434.99,2,Engineer,Debit,Online,Charlotte
0.016321656050955414,4.994980054485683,20,273,1.0,1569.75,1,Student,Debit,Online,Albuquerque
0.023487261146496817,5.179083278624338,73,94,2.23606797749979,7132.08,2,Retired,Credit,Online,Austin
0.02428343949044586,4.066287964439575,27,81,1.0,1100.64,1,Student,Debit,Online,Atlanta
0.026671974522292995,5.689582125255059,77,101,1.0,2272.17,1,Retired,Debit,Online,Tucson
0.018312101910828025,6.782554801997891,31,59,1.0,2287.93,1,Engineer,Debit,Online,El Paso
0.02308917197452229,5.09736329760608,64,19,1.0,7104.83,2,Retired,Debit,Branch,New York
0.021894904458598725,4.04567939024082,31,77,1.0,13265.92,0,Doctor,Debit,Branch,Milwaukee
0.018312101910828025,6.2644453332693635,39,175,1.0,8292.75,2,Doctor,Debit,ATM,El Paso
0.023487261146496817,6.284880151407523,23,110,1.0,651.84,1,Student,Debit,Branch,Austin
0.023487261146496817,4.057680577850509,45,185,1.0,7977.78,2,Engineer,Debit,ATM,Austin
0.025079617834394906,4.919542873692917,71,258,1.0,4710.21,2,Retired,Debit,Branch,Houston
0.01910828025477707,3.8732821771117156,42,178,1.0,6308.07,2,Doctor,Credit,Branch,Washington
0.016321656050955414,4.828713657323628,61,220,1.0,7009.54,2,Doctor,Credit,Branch,Albuquerque
0.02388535031847134,6.6894624438984165,19,175,1.0,1973.63,1,Student,Debit,ATM,Jacksonville
0.027070063694267517,5.268682561418346,64,109,1.0,2304.56,1,Retired,Debit,ATM,Charlotte
0.02308917197452229,6.296224951094514,48,161,1.0,6087.24,2,Engineer,Credit,Branch,New York
0.023487261146496817,3.0525850851467737,77,86,1.0,3869.37,1,Retired,Debit,ATM,Austin
0.021894904458598725,3.610377225958979,40,133,1.0,11147.34,0,Doctor,Credit,Branch,Milwaukee
0.02388535031847134,5.614003635409415,51,173,1.0,2202.21,1,Retired,Debit,Branch,Jacksonville
0.016321656050955414,6.498959630777517,67,147,1.0,5897.29,2,Retired,Debit,ATM,Albuquerque
0.027070063694267517,5.843138537571986,57,70,1.0,3278.65,1,Engineer,Debit,Branch,Charlotte
0.025079617834394906,4.253909131893439,69,280,1.4142135623730951,12072.11,0,Doctor,Debit,Branch,Houston
0.02388535031847134,4.336375289254793,77,266,1.0,1441.86,1,Retired,Debit,ATM,Jacksonville
0.02428343949044586,6.029819500984446,32,74,1.0,7253.22,2,Doctor,Debit,Branch,Atlanta
0.02786624203821656,4.474947598938117,33,166,1.0,8795.37,2,Doctor,Debit,Branch,Fort Worth
0.02587579617834395,7.009300525748804,34,36,1.0,2636.32,1,Engineer,Debit,ATM,Omaha
0.020302547770700636,2.714694743820879,45,73,1.0,6949.21,2,Engineer,Debit,Branch,Louisville
0.020302547770700636,4.1640260854229085,23,124,1.0,792.33,1,Student,Credit,Branch,Louisville
0.020302547770700636,6.4089735027042725,29,42,1.0,9668.78,0,Doctor,Debit,Branch,Louisville
0.020302547770700636,1.6992786164338898,27,132,1.0,1381.75,1,Student,Debit,Branch,Louisville
0.025477707006369428,5.669915405144624,66,96,1.0,4226.26,2,Retired,Debit,Online,Miami
0.021894904458598725,5.828033436994058,18,169,1.0,1137.89,1,Student,Debit,Branch,Milwaukee
0.02109872611464968,4.592388851623358,69,156,1.0,7885.21,2,Doctor,Debit,Branch,Sacramento
0.016321656050955414,6.929673314283067,20,104,1.0,9427.06,0,Student,Debit,ATM,Albuquerque
0.02786624203821656,3.3537563070620187,54,26,1.0,3679.64,1,Retired,Credit,ATM,Fort Worth
0.025079617834394906,5.6530854936665405,51,189,1.0,3479.56,1,Retired,Debit,ATM,Houston
0.02746815286624204,4.3465289823207245,22,69,1.0,664.93,1,Student,Debit,Branch,Los Angeles
0.024681528662420384,5.816485964569286,69,292,1.0,624.09,1,Doctor,Credit,Branch,Denver
0.024681528662420384,6.37248326231122,74,76,1.0,3254.56,1,Retired,Debit,ATM,Denver
0.021894904458598725,6.07115334600935,18,162,1.0,678.83,1,Student,Debit,Branch,Milwaukee
0.023487261146496817,4.909340575944674,59,165,1.0,14852.42,0,Doctor,Debit,Online,Austin
0.02109872611464968,4.137723285524046,26,86,1.0,5705.4,2,Student,Debit,ATM,Sacramento
0.02388535031847134,2.5915163848462583,25,22,1.0,1846.85,1,Student,Debit,Branch,Jacksonville
0.02269108280254777,5.367143557477889,25,63,1.0,677.79,1,Student,Debit,Branch,San Francisco
0.021496815286624203,3.581572601125427,31,72,1.0,2810.37,1,Engineer,Debit,Branch,Columbus
0.025477707006369428,6.867433159503533,67,36,1.0,10631.43,0,Doctor,Debit,Branch,Miami
0.026671974522292995,5.819132924343375,24,142,1.0,1188.95,1,Student,Debit,Online,Tucson
0.023487261146496817,6.051995046848014,43,75,1.0,8374.38,2,Doctor,Debit,ATM,Austin
0.021894904458598725,5.892693385007961,72,71,1.7320508075688772,4972.92,2,Retired,Credit,Online,Milwaukee
0.020302547770700636,5.401866242176595,42,31,1.0,4298.13,2,Engineer,Debit,Branch,Louisville
0.023487261146496817,6.576970836150536,22,138,1.0,514.88,1,Student,Credit,Online,Austin
0.025079617834394906,6.009107982280577,42,106,1.0,10501.53,0,Doctor,Debit,ATM,Houston
0.021894904458598725,6.061060569995885,47,29,1.0,3293.06,1,Engineer,Debit,ATM,Milwaukee
0.020302547770700636,6.034571928141916,26,67,1.0,9700.9,0,Student,Credit,Online,Louisville
0.021894904458598725,3.131136910560194,28,30,1.0,1052.27,1,Student,Debit,ATM,Milwaukee
0.02109872611464968,6.577499678971295,42,168,1.0,8375.16,2,Engineer,Credit,Online,Sacramento
0.023487261146496817,5.978075309988966,55,141,1.0,10135.88,0,Doctor,Debit,ATM,Austin
0.024681528662420384,5.645128825862358,25,269,1.0,225.53,1,Student,Debit,Branch,Denver
0.026671974522292995,5.48417433307623,70,50,1.0,1477.63,1,Retired,Debit,ATM,Tucson
0.021894904458598725,5.475793871678792,26,16,1.0,8932.39,2,Student,Debit,Branch,Milwaukee
0.02428343949044586,6.131856725625224,64,109,1.0,1006.12,1,Retired,Credit,Online,Atlanta
0.027070063694267517,5.285687950147895,41,65,1.0,7516.56,2,Engineer,Debit,Branch,Charlotte
0.021894904458598725,3.101442727976105,23,103,2.0,319.18,1,Student,Debit,ATM,Milwaukee
0.024681528662420384,4.566741159368309,20,60,1.7320508075688772,966.88,1,Student,Debit,Online,Denver
0.025079617834394906,5.846062981912972,58,25,1.0,7447.44,2,Retired,Debit,Branch,Houston
0.023487261146496817,4.872292344474511,23,124,1.0,620.28,1,Student,Credit,ATM,Austin
0.025079617834394906,2.863913698933143,21,220,1.0,707.95,1,Student,Debit,ATM,Houston
0.024681528662420384,5.6276930535489464,46,227,1.0,8586.38,2,Doctor,Credit,ATM,Denver
0.027070063694267517,2.640484881606444,51,42,1.0,6076.45,2,Doctor,Debit,Branch,Charlotte
0.025079617834394906,5.29841736154837,22,185,1.0,793.63,1,Student,Debit,ATM,Houston
0.02786624203821656,6.530148499002369,29,76,1.0,6258.63,2,Doctor,Debit,Branch,Fort Worth
0.021894904458598725,7.068802125497236,61,61,1.0,10456.24,0,Doctor,Credit,Online,Milwaukee
0.021894904458598725,3.848444023785275,26,23,1.0,544.56,1,Student,Debit,ATM,Milwaukee
0.021496815286624203,6.636904102341829,19,27,1.0,151.28,1,Student,Debit,ATM,Columbus
0.025477707006369428,5.806278892699377,42,122,1.0,844.55,1,Engineer,Debit,ATM,Miami
0.020302547770700636,6.403243017272739,60,173,1.0,7417.69,2,Retired,Debit,Branch,Louisville
0.02308917197452229,4.176231721694285,57,222,1.0,1029.09,1,Doctor,Credit,Branch,New York
0.02428343949044586,4.0669733654259685,28,86,1.0,899.52,1,Student,Debit,Online,Atlanta
0.02308917197452229,4.560591142590124,28,144,1.0,586.76,1,Student,Credit,ATM,New York
0.023487261146496817,5.0534393230878205,19,64,1.0,129.79,1,Student,Credit,Branch,Austin
0.024681528662420384,5.711717574975525,47,104,1.0,10548.58,0,Doctor,Credit,Online,Denver
0.021894904458598725,4.92224114333366,74,65,1.0,4384.95,2,Retired,Debit,Online,Milwaukee
0.026671974522292995,1.6845453849209058,26,63,1.0,1429.61,1,Student,Debit,ATM,Tucson
0.02428343949044586,6.064366435091649,29,107,1.0,5019.68,2,Engineer,Debit,Online,Atlanta
0.023487261146496817,4.9383512985110904,60,93,1.0,8274.77,2,Engineer,Credit,Branch,Austin
0.01910828025477707,3.5272424885128144,21,28,1.0,935.88,1,Student,Debit,Branch,Washington
0.02109872611464968,4.348857573282368,30,80,1.0,11584.32,0,Doctor,Debit,Online,Sacramento
0.027070063694267517,3.2703291064571163,19,25,1.0,1642.34,1,Student,Debit,ATM,Charlotte
0.02428343949044586,5.804863847829139,36,28,1.0,6481.35,2,Engineer,Debit,ATM,Atlanta
0.024681528662420384,5.040517668578126,37,16,1.0,5619.91,2,Doctor,Debit,Online,Denver
0.02587579617834395,5.387289320350301,27,120,1.0,1661.1,1,Student,Debit,Online,Omaha
0.024681528662420384,4.888015580548345,53,59,1.0,2958.43,1,Engineer,Credit,Branch,Denver
0.023487261146496817,6.860841852638065,60,84,1.0,3506.11,1,Retired,Debit,Online,Austin
0.021894904458598725,4.241182857326236,67,49,1.0,6683.31,2,Retired,Debit,Online,Milwaukee
0.02388535031847134,7.309212365692763,69,151,1.0,1619.16,1,Retired,Debit,ATM,Jacksonville
0.026671974522292995,6.156173576585022,57,127,1.0,12470.62,0,Doctor,Debit,Branch,Tucson
0.025477707006369428,5.956743694379593,38,269,1.0,5184.13,2,Doctor,Debit,Branch,Miami
0.021894904458598725,4.327042326341122,26,132,1.0,165.75,1,Student,Debit,Online,Milwaukee
0.021894904458598725,5.866553039157899,27,219,1.0,4846.68,2,Student,Credit,Online,Milwaukee
0.02428343949044586,5.623548081945595,25,112,1.0,1697.58,1,Student,Debit,ATM,Atlanta
0.02388535031847134,4.521136190378082,63,56,1.0,3896.08,1,Retired,Credit,ATM,Jacksonville
0.020302547770700636,5.333925794015404,74,56,1.0,3651.07,1,Retired,Debit,ATM,Louisville
0.026671974522292995,4.7686486549805664,51,212,1.0,4480.43,2,Engineer,Debit,ATM,Tucson
0.02587579617834395,4.52720864451838,47,77,1.0,667.66,1,Doctor,Debit,ATM,Omaha
0.020302547770700636,6.1950378441253156,43,36,1.0,5595.22,2,Engineer,Debit,Branch,Louisville
0.023487261146496817,7.417778580974074,18,65,1.0,1588.31,1,Student,Debit,Branch,Austin
0.021894904458598725,6.029458546617191,58,108,1.0,12709.58,0,Doctor,Credit,Online,Milwaukee
